name,pop_millions
AFGHANISTAN,22.8563 mil
ALBANIA,3.0719 mil
ALGERIA,30.5338 mil
ANGOLA,13.9264 mil
ANTIGUA AND BARBUDA,0.0777 mil
ARGENTINA,36.9307 mil
ARMENIA,3.0761 mil
AUSTRALIA,19.1644 mil
AUSTRIA,8.0047 mil
AZERBAIJAN,8.1107 mil
BAHAMAS,0.2977 mil
BAHRAIN,0.6382 mil
BANGLADESH,129.5923 mil
BARBADOS,0.2675 mil
BELARUS,10.0578 mil
BELGIUM,10.1757 mil
BELIZE,0.2505 mil
BENIN,6.5178 mil
BHUTAN,0.5713 mil
BOLIVIA,8.3072 mil
BOSNIA AND HERZEGOVINA,3.6937 mil
BOTSWANA,1.7579 mil
BRAZIL,174.4254 mil
BRUNEI,0.327 mil
BULGARIA,8.0062 mil
BURKINA FASO,12.294 mil
BURUNDI,6.3743 mil
CAMBODIA,12.4469 mil
CAMEROON,15.6783 mil
CANADA,30.6674 mil
CAPE VERDE,0.4372 mil
CENTRAL AFRICAN REP.,3.7016 mil
CHAD,8.2223 mil
CHILE,15.4198 mil
CHINA,1269.1167 mil
COLOMBIA,39.7642 mil
COMOROS,0.5625 mil
"CONGO, DEM. REP.",49.6262 mil
"CONGO, REP.",3.1358 mil
COSTA RICA,3.9192 mil
COTE D'IVOIRE,16.5817 mil
CROATIA,4.5055 mil
CUBA,11.1043 mil
CYPRUS,0.9433 mil
CZECH REP.,10.2429 mil
DENMARK,5.3395 mil
DJIBOUTI,0.7319 mil
DOMINICAN REP.,8.592 mil
ECUADOR,12.345 mil
EGYPT,67.6484 mil
EL SALVADOR,5.9403 mil
EQUATORIAL GUINEA,0.5204 mil
ERITREA,3.6676 mil
ESTONIA,1.3707 mil
ETHIOPIA,65.5779 mil
FIJI,0.8117 mil
FINLAND,5.1734 mil
FRANCE,59.0478 mil
GABON,1.2353 mil
GAMBIA,1.2971 mil
GEORGIA,4.7458 mil
GERMANY,82.349 mil
GHANA,19.1655 mil
GREECE,10.9869 mil
GREENLAND,0.0562 mil
GRENADA,0.1015 mil
GUATEMALA,11.2371 mil
GUINEA,8.3445 mil
GUINEA-BISSAU,1.2407 mil
GUYANA,0.7331 mil
HAITI,8.6454 mil
HONDURAS,6.2182 mil
"HONG KONG, CHINA",6.7833 mil
HUNGARY,10.2105 mil
ICELAND,0.2812 mil
INDIA,1053.8981 mil
INDONESIA,213.3954 mil
IRAN,65.3423 mil
IRAQ,23.8575 mil
IRELAND,3.8038 mil
ISRAEL,6.015 mil
ITALY,56.9863 mil
JAMAICA,2.5816 mil
JAPAN,125.7203 mil
JORDAN,4.8271 mil
KAZAKHSTAN,14.9567 mil
KENYA,31.2537 mil
KIRIBATI,0.084 mil
"KOREA, DEM. REP.",22.8941 mil
"KOREA, REP.",45.9876 mil
KUWAIT,1.9408 mil
KYRGYZSTAN,4.9549 mil
LAOS,5.3171 mil
LATVIA,2.385 mil
LEBANON,3.7423 mil
LESOTHO,1.9639 mil
LIBERIA,2.8473 mil
LIBYA,5.2312 mil
LITHUANIA,3.5 mil
LUXEMBOURG,0.4355 mil
"MACAO, CHINA",0.4319 mil
"MACEDONIA, FYR",2.0091 mil
MADAGASCAR,15.3643 mil
MALAWI,11.2288 mil
MALAYSIA,23.4149 mil
MALDIVES,0.2732 mil
MALI,11.2953 mil
MALTA,0.3974 mil
MAURITANIA,2.6427 mil
MAURITIUS,1.196 mil
MEXICO,99.9596 mil
"MICRONESIA, FED. STS.",0.1071 mil
MOLDOVA,4.1067 mil
MONGOLIA,2.4114 mil
MONTENEGRO,0.6326 mil
MOROCCO,28.7932 mil
MOZAMBIQUE,18.2007 mil
MYANMAR,44.9577 mil
NAMIBIA,1.8958 mil
NEPAL,24.4006 mil
NETHERLANDS,15.8628 mil
NEW ZEALAND,3.858 mil
NICARAGUA,5.0737 mil
NIGER,10.9224 mil
NIGERIA,123.6885 mil
NORWAY,4.4909 mil
OMAN,2.2642 mil
PAKISTAN,144.5222 mil
PANAMA,2.9561 mil
PAPUA NEW GUINEA,5.3788 mil
PARAGUAY,5.3435 mil
PERU,25.8619 mil
PHILIPPINES,77.31 mil
POLAND,38.3024 mil
PORTUGAL,10.3362 mil
QATAR,0.591 mil
ROMANIA,22.1917 mil
RUSSIA,146.7575 mil
RWANDA,8.0983 mil
SAINT LUCIA,0.1571 mil
SAINT VINCENT AND THE GRENADINES,0.1079 mil
SAMOA,0.1765 mil
SAO TOME AND PRINCIPE,0.141 mil
SAUDI ARABIA,20.0453 mil
SENEGAL,9.5059 mil
SERBIA,10.1336 mil
SEYCHELLES,0.0787 mil
SIERRA LEONE,4.1431 mil
SINGAPORE,3.9193 mil
SLOVAK REPUBLIC,5.4048 mil
SLOVENIA,1.9854 mil
SOLOMON ISLANDS,0.4087 mil
SOMALIA,7.399 mil
SOUTH AFRICA,44.7604 mil
SOUTH SUDAN,6.9946 mil
SPAIN,40.2885 mil
SRI LANKA,18.7451 mil
SUDAN,27.1931 mil
SURINAME,0.4668 mil
SWAZILAND,1.0638 mil
SWEDEN,8.8602 mil
SWITZERLAND,7.1679 mil
SYRIA,15.9885 mil
TAIWAN,22.183 mil
TAJIKISTAN,6.1728 mil
TANZANIA,34.0382 mil
THAILAND,63.155 mil
TIMOR-LESTE,0.8301 mil
TOGO,4.7935 mil
TONGA,0.0979 mil
TRINIDAD AND TOBAGO,1.2921 mil
TUNISIA,9.4561 mil
TURKEY,63.6279 mil
TURKMENISTAN,4.5014 mil
UGANDA,24.2131 mil
UKRAINE,48.8918 mil
UNITED ARAB EMIRATES,3.0335 mil
UNITED KINGDOM,58.8741 mil
UNITED STATES,282.4963 mil
URUGUAY,3.3191 mil
UZBEKISTAN,24.7756 mil
VANUATU,0.1851 mil
VENEZUELA,24.3483 mil
VIETNAM,78.758 mil
WEST BANK AND GAZA,3.1986 mil
"YEMEN, REP.",17.7232 mil
ZAMBIA,10.2016 mil
ZIMBABWE,12.5095 mil
