Property Name,Rent,Management Fee,Deposit,Key Money,Floor Plan,Area Size,Direction,Building Age,Address,Station Info,Agency Name,Agency Phone,Property URL
クラッシィハウス大手町,32万円,管理費 15000円,敷32万円,礼32万円,2LDK,54.13m2,東,,,"
東京メトロ半蔵門線/大手町駅 歩4分
東京メトロ丸ノ内線/淡路町駅 歩6分
ＪＲ中央線/神田駅 歩8分
",,(株)プライムコーポレーション都心営業部,https://suumo.jp/chintai/bc_100400768898/
ライオンズフォーシア神田須田町,23万円,管理費 20000円,敷23万円,礼-,2LDK,45.57m2,南,,,"
ＪＲ山手線/秋葉原駅 歩5分
東京メトロ銀座線/神田駅 歩6分
都営新宿線/岩本町駅 歩6分
",,(株)ユウキ・ホーム麻布十番網代公園店,https://suumo.jp/chintai/bc_100335153441/
ライオンズフォーシア神田須田町,23万円,管理費 20000円,敷23万円,礼-,2LDK,45.57m2,南,,,"
ＪＲ山手線/秋葉原駅 歩5分
東京メトロ銀座線/神田駅 歩6分
都営新宿線/岩本町駅 歩6分
",,(株)ユウキ・ホーム麻布十番サテライト店,https://suumo.jp/chintai/bc_100335153437/
ライオンズフォーシア神田須田町,23万円,管理費 20000円,敷23万円,礼-,2LDK,45.57m2,南,,,"
ＪＲ山手線/秋葉原駅 歩5分
東京メトロ銀座線/神田駅 歩6分
都営新宿線/岩本町駅 歩6分
",,(株)ユウキ・ホーム麻布十番店,https://suumo.jp/chintai/bc_100335153675/
ライオンズフォーシア神田須田町,23万円,管理費 20000円,敷23万円,礼-,2LDK,45.57m2,南,,,"
ＪＲ山手線/秋葉原駅 歩5分
東京メトロ銀座線/神田駅 歩6分
都営新宿線/岩本町駅 歩6分
",,そらうみリアルエステート(株)本店,https://suumo.jp/chintai/bc_100335156273/
ライオンズフォーシア神田須田町,23万円,管理費 20000円,敷23万円,礼-,2LDK,45.57m2,南,,,"
ＪＲ山手線/秋葉原駅 歩5分
東京メトロ銀座線/神田駅 歩6分
都営新宿線/岩本町駅 歩6分
",,そらうみリアルエステート(株)賃貸事業本部,https://suumo.jp/chintai/bc_100335154256/
パークアクシス神田レジデンス,27.1万円,管理費 15000円,敷27.1万円,礼-,2LDK,44.66m2,東,,,"
都営新宿線/小川町駅 歩3分
ＪＲ山手線/神田駅 歩8分
東京メトロ丸ノ内線/淡路町駅 歩4分
",,アエラス御茶ノ水店 (株)アエラス,https://suumo.jp/chintai/bc_100400799131/
ブリックコート神田錦町 1002号室,22.5万円,管理費 -,敷22.5万円,礼45万円,1LDK,43.48m2,西,,,"
東京メトロ半蔵門線/神保町駅 歩3分
東京メトロ東西線/竹橋駅 歩6分
東京メトロ千代田線/新御茶ノ水駅 歩6分
",,グランデ上野店 (株)グランデ,https://suumo.jp/chintai/bc_100400796329/
ブリックコート神田錦町 1002号室,22.5万円,管理費 -,敷22.5万円,礼45万円,1LDK,43.48m2,西,,,"
東京メトロ半蔵門線/神保町駅 歩3分
東京メトロ東西線/竹橋駅 歩6分
東京メトロ千代田線/新御茶ノ水駅 歩6分
",,グランデ日本橋店 (株)グランデ,https://suumo.jp/chintai/bc_100400798236/
ヴィークグレイス三番町,29.7万円,管理費 -,敷29.7万円,礼29.7万円,2LDK,57.05m2,南,,,"
ＪＲ中央線/市ケ谷駅 歩8分
東京メトロ東西線/九段下駅 歩9分
東京メトロ半蔵門線/半蔵門駅 歩9分
",,アエラス新橋店 (株)アエラス.ER,https://suumo.jp/chintai/bc_100400763759/
ヴィークグレイス三番町,29.7万円,管理費 -,敷29.7万円,礼29.7万円,2LDK,57.05m2,南,,,"
ＪＲ中央線/市ケ谷駅 歩8分
東京メトロ東西線/九段下駅 歩9分
東京メトロ半蔵門線/半蔵門駅 歩9分
",,ソレイユ神田店 (株)ソレイユ,https://suumo.jp/chintai/bc_100400762199/
フェリーチェお茶の水,24.5万円,管理費 15000円,敷24.5万円,礼-,2DK,60.82m2,南西,,,"
都営新宿線/神保町駅 歩5分
ＪＲ中央線/御茶ノ水駅 歩9分
ＪＲ中央線/水道橋駅 歩10分
",,アエラス御茶ノ水店 (株)アエラス,https://suumo.jp/chintai/bc_100400828720/
ＧＲＡＮＳＩＴＥ千代田秋葉原,15.3万円,管理費 9000円,敷15.3万円,礼15.3万円,1LDK,35.44m2,北,,,"
東京メトロ日比谷線/秋葉原駅 歩6分
ＪＲ総武線/浅草橋駅 歩6分
都営新宿線/岩本町駅 歩7分
",,いい部屋ネット大東建託リーシング(株)新宿店,https://suumo.jp/chintai/bc_100400819784/
パークアクシス神保町 707号室,19.8万円,管理費 12000円,敷19.8万円,礼-,1DK,32.51m2,南東,,,"
都営新宿線/神保町駅 歩4分
ＪＲ中央線/水道橋駅 歩6分
都営三田線/神保町駅 歩6分
",,オレンジルーム(株),https://suumo.jp/chintai/bc_100382770225/
カスタリアお茶の水,23.5万円,管理費 12000円,敷23.5万円,礼23.5万円,1LDK,55.08m2,南西,,,"
東京メトロ千代田線/新御茶ノ水駅 歩5分
東京メトロ半蔵門線/神保町駅 歩5分
ＪＲ中央線/御茶ノ水駅 歩8分
",,アエラス御茶ノ水店 (株)アエラス,https://suumo.jp/chintai/bc_100400828612/
カスタリアお茶の水,23.5万円,管理費 12000円,敷23.5万円,礼23.5万円,1LDK,55.08m2,南西,,,"
東京メトロ半蔵門線/神保町駅 歩5分
東京メトロ千代田線/新御茶ノ水駅 歩5分
都営新宿線/小川町駅 歩4分
",,グランデ日本橋店 (株)グランデ,https://suumo.jp/chintai/bc_100400828402/
カスタリアお茶の水,23.5万円,管理費 12000円,敷23.5万円,礼23.5万円,1LDK,55.08m2,南西,,,"
東京メトロ半蔵門線/神保町駅 歩5分
東京メトロ千代田線/新御茶ノ水駅 歩5分
都営新宿線/小川町駅 歩4分
",,グランデ池袋店 (株)グランデ,https://suumo.jp/chintai/bc_100400828250/
カスタリアお茶の水,23.5万円,管理費 12000円,敷23.5万円,礼23.5万円,1LDK,55.08m2,南西,,,"
東京メトロ半蔵門線/神保町駅 歩5分
東京メトロ千代田線/新御茶ノ水駅 歩5分
都営新宿線/小川町駅 歩4分
",,グランデ上野店 (株)グランデ,https://suumo.jp/chintai/bc_100400828219/
カスタリアお茶の水,23.5万円,管理費 12000円,敷23.5万円,礼23.5万円,1LDK,54.72m2,南西,,,"
東京メトロ千代田線/新御茶ノ水駅 歩5分
東京メトロ半蔵門線/神保町駅 歩5分
ＪＲ中央線/御茶ノ水駅 歩8分
",,アエラス御茶ノ水店 (株)アエラス,https://suumo.jp/chintai/bc_100400828605/
東京メトロ半蔵門線 神保町駅 8階建 築23年,23.5万円,管理費 12000円,敷23.5万円,礼-,1LDK,54.72m2,南西,,,"
東京メトロ半蔵門線/神保町駅 歩5分
東京メトロ千代田線/新御茶ノ水駅 歩5分
ＪＲ総武線/御茶ノ水駅 歩8分
",,御茶ノ水不動産スーペリアホーム スーペリアス(株),https://suumo.jp/chintai/bc_100400807472/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,北,,,"
東京メトロ丸ノ内線/大手町駅 歩7分
ＪＲ山手線/神田駅 歩10分
ＪＲ中央線/御茶ノ水駅 歩14分
",,グランデ日本橋店 (株)グランデ,https://suumo.jp/chintai/bc_100400798216/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,北,,,"
東京メトロ丸ノ内線/大手町駅 歩7分
ＪＲ山手線/神田駅 歩10分
ＪＲ中央線/御茶ノ水駅 歩14分
",,グランデ上野店 (株)グランデ,https://suumo.jp/chintai/bc_100400796127/
Ａｎｖｉｌｌｅ神田司町,20.3万円,管理費 15000円,敷20.3万円,礼20.3万円,1LDK,43.53m2,南,,,"
ＪＲ山手線/神田駅 歩7分
東京メトロ丸ノ内線/淡路町駅 歩4分
都営新宿線/小川町駅 歩5分
",,いい部屋ネット大東建託リーシング(株)新宿店,https://suumo.jp/chintai/bc_100400819830/
HOPE CITY秋葉原,13.3万円,管理費 7000円,敷13.3万円,礼-,1K,32.32m2,南東,,,"
都営新宿線/岩本町駅 歩3分
ＪＲ山手線/秋葉原駅 歩5分
ＪＲ山手線/神田駅 歩10分
",,ソレイユ神田店 (株)ソレイユ,https://suumo.jp/chintai/bc_100400762179/
HOPE CITY秋葉原,13.4万円,管理費 7000円,敷13.4万円,礼-,1K,32.32m2,南東,,,"
都営新宿線/岩本町駅 歩3分
ＪＲ山手線/秋葉原駅 歩5分
ＪＲ山手線/神田駅 歩10分
",,ソレイユ神田店 (株)ソレイユ,https://suumo.jp/chintai/bc_100400762217/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,-,,,"
東京メトロ丸ノ内線/大手町駅 歩8分
ＪＲ京浜東北線/神田駅 歩9分
都営新宿線/小川町駅 歩9分
",,(株)ユウキ・ホーム麻布十番網代公園店,https://suumo.jp/chintai/bc_100397270111/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,-,,,"
東京メトロ丸ノ内線/大手町駅 歩8分
ＪＲ京浜東北線/神田駅 歩9分
都営新宿線/小川町駅 歩9分
",,そらうみリアルエステート(株)賃貸事業本部,https://suumo.jp/chintai/bc_100397271133/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,-,,,"
東京メトロ丸ノ内線/大手町駅 歩8分
ＪＲ京浜東北線/神田駅 歩9分
都営新宿線/小川町駅 歩9分
",,(株)ユウキ・ホーム麻布十番サテライト店,https://suumo.jp/chintai/bc_100397269947/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,-,,,"
東京メトロ丸ノ内線/大手町駅 歩8分
ＪＲ京浜東北線/神田駅 歩9分
都営新宿線/小川町駅 歩9分
",,そらうみリアルエステート(株)本店,https://suumo.jp/chintai/bc_100397270302/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,北,,,"
ＪＲ京浜東北線/神田駅 歩9分
東京メトロ丸ノ内線/大手町駅 歩8分
東京メトロ東西線/竹橋駅 歩6分
",,いい部屋ネット大東建託リーシング(株)新宿店,https://suumo.jp/chintai/bc_100400819829/
アルプエンテ大手町,20万円,管理費 15000円,敷20万円,礼20万円,1LDK,44.58m2,-,,,"
ＪＲ京浜東北線/神田駅 歩9分
東京メトロ丸ノ内線/大手町駅 歩8分
東京メトロ東西線/竹橋駅 歩10分
",,(株)ユウキ・ホーム麻布十番店,https://suumo.jp/chintai/bc_100397270061/
コンフォリア秋葉原EAST,12.3万円,管理費 6000円,敷12.3万円,礼-,1K,25.2m2,東,,,"
東京メトロ日比谷線/秋葉原駅 歩8分
ＪＲ総武線快速/馬喰町駅 歩7分
都営新宿線/馬喰横山駅 歩6分
",,(株)ユウキ・ホーム麻布十番サテライト店,https://suumo.jp/chintai/bc_100400752409/
コンフォリア秋葉原EAST,12.3万円,管理費 6000円,敷12.3万円,礼-,1K,25.2m2,東,,,"
東京メトロ日比谷線/秋葉原駅 歩8分
ＪＲ総武線快速/馬喰町駅 歩7分
都営新宿線/馬喰横山駅 歩6分
",,(株)ユウキ・ホーム麻布十番網代公園店,https://suumo.jp/chintai/bc_100400752902/
コンフォリア秋葉原EAST,12.3万円,管理費 6000円,敷12.3万円,礼-,1K,25.2m2,東,,,"
東京メトロ日比谷線/秋葉原駅 歩8分
ＪＲ総武線快速/馬喰町駅 歩7分
都営新宿線/馬喰横山駅 歩6分
",,そらうみリアルエステート(株)本店,https://suumo.jp/chintai/bc_100400752935/
コンフォリア秋葉原EAST,12.3万円,管理費 6000円,敷12.3万円,礼-,1K,25.2m2,東,,,"
東京メトロ日比谷線/秋葉原駅 歩8分
ＪＲ総武線快速/馬喰町駅 歩7分
都営新宿線/馬喰横山駅 歩6分
",,そらうみリアルエステート(株)賃貸事業本部,https://suumo.jp/chintai/bc_100400753013/
グランフォース九段,8.7万円,管理費 8000円,敷8.7万円,礼8.7万円,1K,23.38m2,南東,,,"
都営新宿線/市ケ谷駅 歩7分
東京メトロ半蔵門線/九段下駅 歩8分
ＪＲ中央線/飯田橋駅 歩14分
",,ソレイユ神田店 (株)ソレイユ,https://suumo.jp/chintai/bc_100400762183/
東京メトロ半蔵門線 九段下駅 10階建 築44年,8.5万円,管理費 5000円,敷8.5万円,礼8.5万円,ワンルーム,16.23m2,南西,,,"
東京メトロ半蔵門線/九段下駅 歩3分
東京メトロ半蔵門線/神保町駅 歩5分
東京メトロ東西線/竹橋駅 歩9分
",,ソレイユ神田店 (株)ソレイユ,https://suumo.jp/chintai/bc_100400762210/
ライオンズマンション麹町,9.5万円,管理費 10000円,敷-,礼-,ワンルーム,28.7m2,北,,,"
東京メトロ半蔵門線/半蔵門駅 歩2分
東京メトロ有楽町線/麹町駅 歩4分
東京メトロ有楽町線/永田町駅 歩9分
",,ソレイユ神田店 (株)ソレイユ,https://suumo.jp/chintai/bc_100400762202/
Brillia一番町　ブリリア一番町 3F号室,70万円,管理費 -,敷140万円,礼70万円,3LDK,93.39m2,東,,,"
東京メトロ半蔵門線/半蔵門駅 歩3分
東京メトロ有楽町線/市ケ谷駅 歩8分
東京メトロ有楽町線/麹町駅 歩11分
",,(株)ユウキ・ホーム麻布十番網代公園店,https://suumo.jp/chintai/bc_100400820130/
Brillia一番町　ブリリア一番町 3F号室,70万円,管理費 -,敷140万円,礼70万円,3LDK,93.39m2,東,,,"
東京メトロ半蔵門線/半蔵門駅 歩3分
東京メトロ有楽町線/市ケ谷駅 歩8分
東京メトロ有楽町線/麹町駅 歩11分
",,そらうみリアルエステート(株)本店,https://suumo.jp/chintai/bc_100400820290/
Brillia一番町　ブリリア一番町 3F号室,70万円,管理費 -,敷140万円,礼70万円,3LDK,93.39m2,東,,,"
東京メトロ半蔵門線/半蔵門駅 歩3分
東京メトロ有楽町線/市ケ谷駅 歩8分
東京メトロ有楽町線/麹町駅 歩11分
",,そらうみリアルエステート(株)賃貸事業本部,https://suumo.jp/chintai/bc_100400820425/
Brillia一番町　ブリリア一番町 3F号室,70万円,管理費 -,敷140万円,礼70万円,3LDK,93.39m2,東,,,"
東京メトロ半蔵門線/半蔵門駅 歩3分
東京メトロ有楽町線/市ケ谷駅 歩8分
東京メトロ有楽町線/麹町駅 歩11分
",,(株)ユウキ・ホーム麻布十番店,https://suumo.jp/chintai/bc_100400819752/
Brillia一番町　ブリリア一番町 3F号室,70万円,管理費 -,敷140万円,礼70万円,3LDK,93.39m2,東,,,"
東京メトロ半蔵門線/半蔵門駅 歩3分
東京メトロ有楽町線/市ケ谷駅 歩8分
東京メトロ有楽町線/麹町駅 歩11分
",,(株)ユウキ・ホーム麻布十番サテライト店,https://suumo.jp/chintai/bc_100400819486/
パークコート千代田一番町,145万円,管理費 -,敷290万円,礼145万円,3LDK,132.01m2,南東,,,"
東京メトロ半蔵門線/半蔵門駅 歩3分
東京メトロ有楽町線/麹町駅 歩8分
ＪＲ中央線/市ケ谷駅 歩15分
",,いい部屋ネット大東建託リーシング(株)北千住駅前店,https://suumo.jp/chintai/bc_100400357289/
ＪＲ中央線 御茶ノ水駅 地下3地上41階建 築12年,65万円,管理費 -,敷130万円,礼65万円,3LDK,104.18m2,南東,,,"
ＪＲ中央線/御茶ノ水駅 歩6分
東京メトロ千代田線/新御茶ノ水駅 歩4分
東京メトロ丸ノ内線/淡路町駅 歩5分
",,(株)クレディフォルム,https://suumo.jp/chintai/bc_100400784526/
東京メトロ東西線 九段下駅 地下2地上32階建 築21年,89万円,管理費 -,敷178万円,礼-,3LDK,122.26m2,南,,,"
東京メトロ東西線/九段下駅 歩5分
ＪＲ中央線/水道橋駅 歩6分
東京メトロ半蔵門線/神保町駅 歩6分
",,(株)ハウスセレクト本店,https://suumo.jp/chintai/bc_100400206341/
パークアクシス三番町 702号室,51.2万円,管理費 20000円,敷51.2万円,礼-,3LDK,93.23m2,西,,,"
東京メトロ半蔵門線/半蔵門駅 歩6分
ＪＲ中央線/市ケ谷駅 歩13分
東京メトロ有楽町線/麹町駅 歩13分
",,いい部屋ネット大東建託リーシング(株)北千住駅前店,https://suumo.jp/chintai/bc_100400224894/
パークアクシス三番町,64万円,管理費 15000円,敷64万円,礼-,3LDK,93.23m2,西,,,"
東京メトロ半蔵門線/半蔵門駅 歩6分
ＪＲ中央線/市ケ谷駅 歩13分
東京メトロ有楽町線/麹町駅 歩13分
",,いい部屋ネット大東建託リーシング(株)北千住駅前店,https://suumo.jp/chintai/bc_100400224858/
都営新宿線 市ケ谷駅 地下1地上4階建 築5年,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,-,,,"
都営新宿線/市ケ谷駅 歩4分
ＪＲ総武線/市ケ谷駅 歩7分
東京メトロ半蔵門線/半蔵門駅 歩9分
",,(株)TEEPLUS,https://suumo.jp/chintai/bc_100400757538/
都営新宿線 市ケ谷駅 地下1地上4階建 築5年,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,東,,,"
都営新宿線/市ケ谷駅 歩4分
東京メトロ半蔵門線/半蔵門駅 歩9分
ＪＲ中央線/市ケ谷駅 歩7分
",,(株)AYホームズ,https://suumo.jp/chintai/bc_100400759805/
都営新宿線 市ケ谷駅 4階建 築5年,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,南東,,,"
都営新宿線/市ケ谷駅 歩4分
ＪＲ中央線/市ケ谷駅 歩7分
東京メトロ半蔵門線/半蔵門駅 歩9分
",,ハウスコム(株)事業戦略室,https://suumo.jp/chintai/bc_100400737290/
シュトラーレ四番町,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,南東,,,"
都営新宿線/市ケ谷駅 歩4分
ＪＲ中央線/市ケ谷駅 歩7分
東京メトロ半蔵門線/半蔵門駅 歩9分
",,ハウスコム東東京(株)日暮里店,https://suumo.jp/chintai/bc_100387077393/
ＪＲ中央線 市ケ谷駅 4階建 築5年,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,南東,,,"
ＪＲ中央線/市ケ谷駅 歩4分
東京メトロ半蔵門線/半蔵門駅 歩9分
東京メトロ有楽町線/麹町駅 歩10分
",,(株)タウンハウジング東京 赤坂店,https://suumo.jp/chintai/bc_100387086470/
シュトラーレ四番町 301号室,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,-,,,"
東京メトロ有楽町線/市ケ谷駅 歩4分
東京メトロ半蔵門線/半蔵門駅 歩10分
東京メトロ丸ノ内線/四ツ谷駅 歩15分
",,(株)T-BRIDGE,https://suumo.jp/chintai/bc_100289234925/
シュトラーレ四番町 301号室,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,南東,,,"
都営新宿線/市ケ谷駅 歩4分
ＪＲ中央線/市ケ谷駅 歩7分
東京メトロ半蔵門線/半蔵門駅 歩9分
",,リブマックス池袋店(株)リブ・マックス,https://suumo.jp/chintai/bc_100400591344/
シュトラーレ四番町 301号室,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,-,,,"
都営新宿線/市ケ谷駅 歩4分
ＪＲ中央線/市ケ谷駅 歩7分
東京メトロ半蔵門線/半蔵門駅 歩9分
",,(株)ライトミライ,https://suumo.jp/chintai/bc_100400830348/
シュトラーレ四番町,28.9万円,管理費 4400円,敷-,礼28.9万円,2LDK,59.01m2,南東,,,"
都営新宿線/市ケ谷駅 歩4分
ＪＲ総武線/市ケ谷駅 歩7分
東京メトロ半蔵門線/半蔵門駅 歩8分
",,(株)プライムコーポレーション都心営業部,https://suumo.jp/chintai/bc_100400768906/
パークアクシス神田レジデンス,27.1万円,管理費 15000円,敷27.1万円,礼-,2LDK,44.66m2,東,,,"
東京メトロ丸ノ内線/淡路町駅 歩4分
ＪＲ山手線/神田駅 歩8分

",,(株)ケン・コーポレーション飯田橋支店,https://suumo.jp/chintai/bc_100371045230/
クラッシィハウス大手町 305号室,32万円,管理費 15000円,敷32万円,礼32万円,2LDK,54.13m2,東,,,"
東京メトロ丸ノ内線/大手町駅 歩4分
ＪＲ中央線/神田駅 歩8分
東京メトロ丸ノ内線/淡路町駅 歩9分
",,(株)S-FITお部屋探しCAFE ヘヤギメ!錦糸町店,https://suumo.jp/chintai/bc_100400824026/
パークアクシス神保町 502号室,30.6万円,管理費 15000円,敷30.6万円,礼-,2LDK,52.2m2,南西,,,"
都営新宿線/神保町駅 歩4分
ＪＲ総武線/水道橋駅 歩6分
都営三田線/神保町駅 歩6分
",,(株)BaseLiving,https://suumo.jp/chintai/bc_100400792704/
レフィール千代田神保町,28万円,管理費 20000円,敷28万円,礼28万円,2LDK,57.05m2,-,,,"
東京メトロ半蔵門線/神保町駅 歩3分
都営新宿線/九段下駅 歩5分
東京メトロ東西線/九段下駅 歩5分
",,(株)金葉マネジメント本店,https://suumo.jp/chintai/bc_100387999325/
ＴＫ猿楽町レジデンス,25.4万円,管理費 10000円,敷25.4万円,礼25.4万円,2LDK,56.4m2,東,,,"
東京メトロ半蔵門線/神保町駅 歩5分
ＪＲ中央線/水道橋駅 歩7分
ＪＲ中央線/御茶ノ水駅 歩9分
",,(株)カンフィー,https://suumo.jp/chintai/bc_100400789071/
パークアクシス神田レジデンス 203号室,25.9万円,管理費 15000円,敷25.9万円,礼-,2LDK,44.66m2,南,,,"
東京メトロ丸ノ内線/淡路町駅 歩4分
ＪＲ山手線/神田駅 歩8分
ＪＲ京浜東北線/神田駅 歩8分
",,いい部屋ネット大東建託リーシング(株)北千住駅前店,https://suumo.jp/chintai/bc_100400224903/
パークアクシス神田レジデンス 403号室,26.5万円,管理費 15000円,敷26.5万円,礼-,2LDK,44.66m2,南,,,"
東京メトロ丸ノ内線/淡路町駅 歩4分
ＪＲ山手線/神田駅 歩8分
ＪＲ京浜東北線/神田駅 歩8分
",,いい部屋ネット大東建託リーシング(株)北千住駅前店,https://suumo.jp/chintai/bc_100400224847/
パークアクシス神田レジデンス 503号室,27.1万円,管理費 15000円,敷27.1万円,礼-,2LDK,44.66m2,南,,,"
東京メトロ丸ノ内線/淡路町駅 歩4分
ＪＲ山手線/神田駅 歩8分
ＪＲ京浜東北線/神田駅 歩8分
",,いい部屋ネット大東建託リーシング(株)北千住駅前店,https://suumo.jp/chintai/bc_100379716688/
ＪＲ総武線 市ケ谷駅 地下1地上5階建 築2年,45.3万円,管理費 15000円,敷45.3万円,礼90.6万円,2LDK,85.7m2,西,,,"
ＪＲ総武線/市ケ谷駅 歩4分
ＪＲ中央線/四ツ谷駅 歩6分
東京メトロ有楽町線/市ケ谷駅 歩4分
",,(株)ルーム,https://suumo.jp/chintai/bc_100309298123/
